"Tag","Year added","Author"
"1962-noble-mpf",2001,"Curator"
"1975-mcallister-mpf",2001,"Curator"
"1977-beeler-mvf",2001,"Curator"
"1980-yanagihara-rsf",2009,"Curator"
"1984-noble-msf",2002,"Curator"
"1985-difrancesco-mpf",2001,"Curator"
"1987-drouhard-mv",2001,"Curator"
"1987-hilgemann-raf",2006,"Curator"
"1989-noble-ms",2005,"Curator"
"1990-earm-ra",2006,"Curator"
"1991-luo-gv",2001,"Curator"
"1991-noble-gv",2005,"Curator"
"1994-demir-rs",2005,"Curator"
"1994-luo-gv",2002,"Curator"
"1995-zeng-gv",2002,"Curator"
"1996a-dokos-rs",2003,"Curator"
"1996b-dokos-rs",2003,"Curator"
"1996-lindblad-ra",2006,"Curator"
"1997-shaw-gv",2002,"Curator"
"1998-courtemanche-ha",2002,"Curator"
"1998-jafri-gv",2001,"Curator"
"1998-noble-gv",2001,"Author"
"1998-nygren-ha",2002,"Curator"
"1998-priebe-hv",2003,"Curator"
"1998-riemer-gv",2003,"Curator"
"1999-demir-rs",2002,"Curator"
"1999-dumaine-gv",2003,"Curator"
"1999-viswanathan-gv",2002,"Curator"
"1999-winslow-cv",2002,"Curator"
"2000-faber-gv",2002,"Curator"
"2000-greenstein-cv",2003,"Curator"
"2000-ramirez-ca",2002,"Curator"
"2000-rice-gv",2002,"Curator"
"2000-zhang-rs",2002,"Curator"
"2001-boyett-rs",2002,"Curator"
"2001-mazhari-cv",2003,"Curator"
"2001-michailova-cv",2004,"Curator"
"2001-noble-gp",2002,"Curator"
"2001-pandit-lv",2002,"Curator"
"2001-puglisi-gv",2002,"Curator"
"2002-clancy-gv",2003,"Curator"
"2002-fox-cv",2007,"Curator"
"2002-kneller-ca",2002,"Curator"
"2002-kurata-rs",2003,"Curator"
"2003-matsuoka-gv",2003,"Author"
"2003-pandit-lv",2007,"Curator"
"2003-sarai-ms",2003,"Author"
"2003-saucerman-lv",2003,"Curator"
"2004-bondarenko-mv",2004,"Curator"
"2004-hund-cv",2007,"Curator"
"2004-iyer-hv",2004,"Curator"
"2004-saucerman-lv",2009,"Curator"
"2004-saucerman-rv",2009,"Curator"
"2004-shannon-rv",2004,"Curator"
"2004-ten-tusscher-hv",2004,"Curator"
"2005-michailova-cv",2010,"Curator"
"2006-cortassa-gv",2011,"Curator"
"2006-iribe-gv",2006,"Curator"
"2006-pasek-lv",2009,"Curator"
"2006-ten-tusscher-hv",2006,"Curator"
"2007-iyer-hv",2009,"Curator"
"2007-livshitz-cv",2008,"Curator"
"2007-niederer-lv",2008,"Curator"
"2008-benson-cv",2009,"Curator"
"2008-fink-hv",2009,"Curator"
"2008-mahajan-shiferaw-rv",2008,"Curator"
"2008-pasek-gv",2008,"Curator"
"2008-terkildsen-lv",2008,"Author"
"2008-saucerman-rv",2008,"Curator"
"2008-sulman-gv",2012,"Author"
"2008-wang-md",2009,"Curator"
"2009a-aslanidi-ra",2009,"Curator"
"2009b-aslanidi-cp",2009,"Curator"
"2009-decker-cv",2010,"Curator"
"2009-inada-mn",2009,"Curator"
"2009-maleckar-ha",2009,"Curator"
"2009-maltsev-rs",2009,"Curator"
"2009-stewart-hp",2008,"Author"
"2010-grandi-hv",2010,"Curator"
"2010-li-mv",2009,"Author"
"2010-sampson-iyer-hp",2022,"Third party"
"2011-carro-hv",2014,"Author"
"2011-corrias-rp",2011,"Author"
"2011-grandi-pandit-voigt-ha",2019,"Third party"
"2011-heijman-cv",2021,"Third party"
"2011-koivumaki-korhonen-ha",2020,"Third party"
"2011-ohara-hv",2019,"Third party"
"2012-davies-cv",2012,"Third party"
"2012-severi-rs",2012,"Author"
"2013-paci-hi",2013,"Author"
"2013-voigt-heijman-ha",2020,"Third party"
"2014-tong-mv",2015,"Author"
"2016-gattoni",2016,"Author"
"2016-varela-ca",2017,"Author"
"2017-dutta-hv",2017,"Author"
"2017-fabbri-hs",2017,"Author"
"2017-ni-ha",2019,"Third party"
"2018-bai-ha",2018,"Author"
"2019-loewe-hs",2019,"Author"
"2019-kernik-hi",2021,"Third party"
"2019-tomek-hv",2020,"Author"
"2020-bartolucci-hv",2021,"Author"
"2020-trovato-hp",2020,"Author"
"2025-linder-rs",2025,"Author"
"2025-linder-hs",2025,"Author"
